1stFlrSF,2ndFlrSF,3SsnPorch,Alley,BedroomAbvGr,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,EnclosedPorch,ExterCond,ExterQual,Fence,FireplaceQu,Fireplaces,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageYrBlt,GrLivArea,HalfBath,HeatingQC,KitchenAbvGr,KitchenQual,LandSlope,LotArea,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MasVnrArea,MiscVal,MoSold,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,PoolQC,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,WoodDeckSF,YearBuilt,YearRemod/Add,YrSold,TotalSF,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_No,Electrical_SBrkr,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_PreCast,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Plywood,Exterior2nd_PreCast,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_No,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,MSZoning_A (agr),MSZoning_C (all),MSZoning_FV,MSZoning_I (all),MSZoning_RH,MSZoning_RL,MSZoning_RM,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,MiscFeature_Gar2,MiscFeature_No,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_Oth,SaleType_VWD,SaleType_WD ,Utilities_AllPub,Utilities_NoSewr
-0.246734377,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,0.250256138,-0.306636269,-1.349598145,0.373963004,-0.857360567,-0.24046357,-0.771946775,-0.063862767,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,-0.122178413,-0.933693328,-0.960427317,0.261896574,1.44833727,0.381782112,0.283756032,0.883617052,0.323239552,0.219609856,-0.903007143,1.252335418,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.134004746,-0.298380987,-1.359898279,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-2.368194473,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.90190872,0.05105859,-0.736228297,0.252511609,-0.292409645,-0.68507652,-0.552359978,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.065687852,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,1.046021138,-0.306636269,0.882151975,0.373963004,1.068108416,-0.24046357,0.979638946,0.269833273,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,1.586194524,0.592098208,-0.960427317,0.261896574,-0.701068286,-1.007144668,0.283756032,0.883617052,0.323239552,0.168329996,0.100004291,-0.757400462,1.368616812,-0.213532981,-0.837251907,-0.236504709,-0.057723498,0.387042766,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,0.871785714,-0.712622612,0.325842195,-0.75658483,0.308225449,-0.054980085,0.031896845,10.28428554,0.07066669,-0.230487784,1.229835855,0.484209027,-0.483827944,-1.312038816,0.074649717,0.74496536,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0
0.251370435,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,1.669905786,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.580502163,0.381782112,0.283756032,0.038874948,0.323239552,0.292866798,-0.522333294,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.053320166,0.744655159,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-0.208207682,2.188217826,0.325842195,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,0.498441006,-0.736228297,1.304425256,1.164203457,0.834375955,-0.059984903,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.199162569,1.549399594,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.731080911,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.506372732,0.270813422,-0.380088387,0.388382592,0.624119232,-3.112258684,-0.122178413,-0.933693328,0.904750371,0.261896574,0.928645316,0.381782112,0.283756032,0.038874948,0.323239552,0.270889715,1.222778283,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.083107411,-1.639427462,0.756278914,-0.089543867,0.761895247,2.634637446,-0.114438646,-0.928203279,-0.125935782,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,1.112354088,0.093786125,3.712960937,0.953787374,0.727219526,0.834375955,0.845929912,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.694469039,1.230151703,-0.108531458,0.042811556,0.216394136,0.307670608,-2.14375947,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.852592298,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.333270068,0.381782112,0.283756032,-1.650609261,0.323239552,0.270889715,0.559806973,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.141516312,0.059231406,-1.359898279,-0.089543867,0.761895247,-0.557904065,-0.114438646,0.871785714,1.813390129,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,1.112354088,-0.351082907,0.190686126,0.988851162,0.775773296,0.074649717,0.172371874,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.501383466,0.0275713,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.507042881,-0.306636269,-1.349598145,0.373963004,-0.857360567,-0.24046357,0.979638946,0.477788775,0.270813422,2.547519434,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-1.291397981,-1.007144668,0.283756032,0.883617052,0.323239552,0.08774736,-0.364075626,1.252335418,1.368616812,-0.213532981,-0.837251907,-0.236504709,-0.63132222,0.357241734,0.756278914,-0.089543867,-0.310895959,-0.557904065,-0.114438646,0.511787915,-0.712622612,1.248296858,-1.518858268,-3.504286258,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,-0.177659386,-0.736228297,-1.640932955,1.212757227,0.074649717,-0.329684734,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.739242505,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,0.567600488,-0.306636269,-1.349598145,0.373963004,1.068108416,-0.24046357,0.979638946,-0.808633637,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.580502163,0.381782112,-5.816239956,-1.650609261,-2.770624731,0.219609856,-1.279403758,-0.757400462,0.218807077,-0.213532981,-2.518027271,-0.236504709,-0.364791136,0.148634504,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,1.591781311,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.90190872,-0.391297057,0.461036167,0.077192668,0.824327066,-0.68507652,-1.039202749,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.654331631,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.353178953,1.692372937,-1.349598145,-0.368422811,1.068108416,-0.24046357,0.979638946,0.417336594,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,1.586194524,0.592098208,-0.960427317,0.261896574,0.21722235,0.381782112,0.283756032,0.883617052,0.323239552,0.180539487,-0.214372427,1.252335418,1.368616812,-0.213532981,0.843523457,-0.236504709,0.023349611,0.744655159,-1.359898279,-0.089543867,-0.57909376,2.177764141,-0.114438646,0.511787915,-0.386685484,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,0.860368354,-0.736228297,-0.308509002,-1.069269966,0.074649717,0.338341001,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
1.359513724,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,-1.22598385,-0.91093569,-0.306636269,-0.456898097,0.373963004,-0.857360567,-0.24046357,-0.771946775,2.492055448,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.976364881,0.592098208,0.904750371,0.261896574,0.580502163,0.381782112,0.283756032,-1.650609261,0.323239552,0.287983002,0.324559089,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.090748487,0.685053094,0.756278914,-0.089543867,-0.57909376,0.222123529,-0.114438646,-0.568205481,0.020735925,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,0.440933152,1.493741213,0.036200389,1.23429768,1.067095917,-1.444802758,1.035411332,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.134800711,-0.795752209,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.237781007,-0.306636269,-1.349598145,0.373963004,-0.857360567,-0.24046357,0.979638946,0.533404782,0.270813422,2.14757301,-2.213780772,0.624119232,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,0.116311291,0.381782112,0.283756032,0.883617052,0.323239552,0.234261244,-0.817462458,1.252335418,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.107455246,0.476445865,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,0.511787915,-0.712622612,-0.596612469,0.005688608,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.90190872,0.161647502,0.190686126,0.462894339,-0.001087025,-0.68507652,-0.43618159,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.041494812,-0.795752209,-0.108531458,0.042811556,0.216394136,-2.918857684,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,1.488549243,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,-0.960427317,0.261896574,-2.325736336,-2.396071448,-2.156242363,-0.805867157,-1.739336637,-4.608022636,-0.682729579,1.252335418,-0.931002659,-0.213532981,-0.837251907,-0.236504709,-0.325938209,0.238037602,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,-2.008196675,0.183704489,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.90190872,0.309937179,-0.736228297,1.269361468,1.115649687,-0.68507652,-0.267446311,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-0.154389103,-0.795752209,-0.108531458,0.042811556,-1.008823369,-2.918857684,-0.30820823,0.180536546,1.687027992,-0.456898097,-1.853194441,1.068108416,-0.24046357,-0.771946775,-0.815887899,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,-1.08453031,-1.007144668,0.283756032,0.883617052,0.323239552,0.285541104,-0.832432778,-0.757400462,-0.931002659,-0.213532981,0.843523457,-0.236504709,-0.584957726,-0.149375823,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,0.151790117,1.243000155,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-1.573329656,0.134000274,-0.736228297,1.199233891,1.018542146,-1.444802758,-0.461076959,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
-0.157187444,-0.284475511,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,-0.237781007,-0.087493549,-0.903248121,-2.595580256,1.068108416,-0.24046357,0.979638946,-0.561988739,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,-0.122178413,-0.933693328,-0.960427317,-3.813552054,-1.114803628,-1.007144668,0.283756032,0.883617052,0.323239552,0.148794812,-0.379045946,-0.757400462,1.368616812,-0.213532981,0.843523457,-0.236504709,-0.178944632,-0.149375823,0.756278914,-0.089543867,0.493697445,-0.557904065,-0.114438646,-2.368194473,-0.712622612,-0.596612469,-0.75658483,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,-0.873866854,-0.736228297,-0.764338249,0.872880836,0.074649717,-0.722478333,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
0.201000286,-0.795752209,-0.108531458,0.042811556,-1.008823369,0.307670608,0.609567389,0.957068555,-0.306636269,-0.456898097,0.373963004,1.068108416,-0.24046357,-0.771946775,-0.445920551,0.270813422,-0.380088387,0.388382592,-0.994564195,0.467506669,-0.122178413,-0.933693328,0.904750371,0.261896574,0.474545551,0.381782112,0.283756032,0.038874948,0.323239552,0.283099206,-0.560828402,-0.757400462,-0.931002659,-0.213532981,-0.837251907,-0.236504709,0.008585498,0.357241734,0.756278914,-0.089543867,-0.57909376,-0.557904065,-0.114438646,1.231783512,-0.0444515,-0.596612469,0.767962046,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.90190872,0.392878863,-0.736228297,1.164170103,0.969988376,0.834375955,-0.142969466,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.405247815,0.622860601,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-1.045566627,-0.306636269,1.328501999,0.373963004,-0.857360567,-0.24046357,-0.771946775,0.238398139,0.270813422,-0.380088387,0.388382592,0.624119232,0.467506669,1.586194524,0.592098208,-0.960427317,0.261896574,-0.872617086,-1.007144668,0.283756032,0.038874948,0.323239552,0.22693555,-0.524471911,1.252335418,1.368616812,-0.213532981,0.843523457,-0.236504709,0.096522625,0.595649996,0.756278914,-0.089543867,-1.383687164,-0.557904065,-0.114438646,-0.208207682,-0.256310633,0.325842195,0.005688608,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,-0.989482534,-0.736228297,0.357702974,-0.146748335,0.834375955,-0.880149003,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
-1.228952292,0.891700931,-0.108531458,0.042811556,0.216394136,0.307670608,0.609567389,-0.136807805,-0.306636269,-0.456898097,0.373963004,-0.857360567,-0.24046357,-0.771946775,-0.523299343,0.270813422,-0.380088387,0.388382592,0.624119232,-1.322376007,-0.122178413,-0.933693328,-0.960427317,0.261896574,-0.817116004,-1.007144668,0.283756032,-1.650609261,0.323239552,0.219609856,-0.150213914,1.252335418,-0.931002659,-0.213532981,0.843523457,-0.236504709,0.114394971,-1.639427462,-1.359898279,-0.089543867,0.761895247,0.294554663,2.005576827,-0.568205481,-0.125935782,1.248296858,0.005688608,0.308225449,-0.054980085,0.031896845,-0.299431356,0.07066669,-0.230487784,-0.83113932,-0.736228297,0.252511609,-0.292409645,1.594102193,-0.550976902,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
